BZOHG;hotel-greif-a-member-of-design-hotels
TYSXE;city-express-knoxville
HKTNP;the-naka-phuket-a-member-of-design-hotels
DALDF;courtyard-dallas-frisco
MEXMC;mexico-city-marriott-reforma-hotel
OKACR;courtyard-okinawa-resort
YYZVN;courtyard-toronto-vaughan
YYCFI;fairfield-inn-and-suites-calgary-downtown
YYZSI;sheraton-parkway-toronto-north-hotel-and-suites
LJGAL;the-arcadiaplace-lugu-lake-a-member-of-design-hotels
LAXWF;four-points-los-angeles-westside
PARWG;renaissance-paris-arc-de-triomphe-hotel
RMQLB;yong-le-lukang-a-tribute-portfolio-hotel
PVRWA;the-westin-playa-vallarta-an-all-inclusive-resort
VERFP;four-points-by-sheraton-veracruz
CJSJJ;city-express-junior-ciudad-juarez-consulado
HRLFI;fairfield-inn-and-suites-harlingen
LISPT;lisbon-marriott-hotel
PENMH;iconic-marjorie-hotel-penang-a-tribute-portfolio-hotel
DALGW;the-westin-galleria-dallas
PSRSA;sextantio-albergo-diffuso-a-member-of-design-hotels
IAHWI;the-westin-at-the-woodlands
MUCAP;four-points-munich-arabellapark
SMSVO;voaara-a-member-of-design-hotels
BCNHP;le-palacete-hotel-gracia-district-sonder
MEXSA;city-express-suites-ciudad-de-mexico-anzures
AMSAA;courtyard-amsterdam
CHILH;springhill-suites-lincolnwood
LYIPC;four-points-linyi-city-center
CHIAL;aloft-chicago-ohare
LAXHC;courtyard-los-angeles-lax-hawthorne
BRISG;sextantio-le-grotte-della-civita-a-member-of-design-hotels
BLRUB;marriott-executive-apartments-bengaluru-ub-city
ISTXA;four-points-flex-istanbul-airport
FLLAS;ac-hotel-fort-lauderdale-sawgrass-mills-sunrise
XIYPH;four-points-xian-high-tech-zone
BHMLH;springhill-suites-leeds
BJSPF;four-points-beijing-fangshan
HMOXG;city-express-guaymas
ILMEL;element-wilmington
PARLC;prince-de-galles-a-luxury-collection-hotel-paris
MCOCY;marriotts-cypress-harbour-villas
BLRRB;the-fern-residency-bengaluru-yeshwanthpur-series
YQBCQ;courtyard-quebec-city
PEGEU;eremito-a-member-of-design-hotels
BJSHS;sheraton-beijing-haidian
KLXMM;manna-a-member-of-design-hotels
YQUDE;delta-hotels-grande-prairie-airport
MIAWM;w-miami
CJSXJ;city-express-ciudad-juarez
MIASA;towneplace-suites-miami-airport
ILMAW;arrive-wilmington-a-member-of-design-hotels
TAOCE;four-points-qingdao-chengyang-east
SINWI;the-westin-singapore
LGWGS;lingfield-park-marriott-hotel-and-country-club
FUOSC;courtyard-shunde
PTYKP;the-buenaventura-golf-and-beach-resort-panama-autograph-collection
MEXNA;courtyard-mexico-city-toreo
SZXDF;fairfield-shenzhen-dameisha
JANHC;postcard-cabins-homochitto-outdoor-collection-bonvoy
MCNPF;fairfield-inn-and-suites-perry-georgia-national-fairgrounds
MIAMN;residence-inn-miami-airport-west-doral
CHIDT;chicago-marriott-downtown-magnificent-mile
DALAS;residence-inn-dallas-addison-quorum-drive
CULMC;culiacan-marriott-hotel
YXUCY;courtyard-london
SJOSL;santa-lucia-jungle-hacienda-costa-rica-autograph-collection
MHTHF;fairfield-inn-and-suites-haverhill
FMOMM;mauritzhof-hotel-muenster-a-member-of-design-hotels
CSXNF;fairfield-ningxiang
TIJME;mira-earth-studios-valle-de-guadalupe-a-member-of-design-hotels
AGUMC;aguascalientes-marriott-hotel
BDQRV;the-fern-residency-vadodara-series
PARGN;clubtrotteur-paris-a-tribute-portfolio-hotel
FLRFI;ac-hotel-firenze
TLCJI;city-express-junior-toluca-zona-industrial
AUSCM;citizenm-austin-downtown
PAZDR;maison-couturier-san-rafael-a-member-of-design-hotels
MIAZS;citizenm-miami-south-beach
AUSCD;courtyard-austin-downtown-convention-center
WUXSR;marriott-executive-apartments-suzhou
MILRI;residence-inn-milano-linate
CGNQH;the-qvest-hideaway-a-member-of-design-hotels
YLWFW;fairfield-inn-and-suites-west-kelowna
BKWFF;fairfield-inn-and-suites-beckley
SYRFR;fairfield-inn-and-suites-rome-ny
NCESI;sheraton-nice
YVRRA;residence-inn-vancouver-airport
PHXZF;fairfield-inn-and-suites-surprise-prasada
MEXDS;condesa-df-mexico-city-a-member-of-design-hotels
MIAKC;cadillac-hotel-and-beach-club-autograph-collection
WASOR;residence-inn-reston
SHAHQ;fairfield-shanghai-hongqiao-airport-qibao
EWRMY;courtyard-mahwah
MIADD;miami-marriott-dadeland
ZUHSF;fairfield-zhongshan-sunwen-east-road
ISTTR;marriott-executive-apartments-istanbul-tema-world
SJUAC;ac-hotel-san-juan-condado
MIADA;marriotts-villas-at-doral
SVQCI;ac-hotel-ciudad-de-sevilla
NYCMT;courtyard-new-york-manhattan-soho
HAJGF;four-points-flex-goettingen
FLLCP;courtyard-fort-lauderdale-north-cypress-creek
SFOFU;citizenm-san-francisco-union-square
LASPE;element-las-vegas-symphony-park
KMGAP;four-points-kunming-changshui-airport
TGZXC;city-express-comitan
SDFEI;residence-inn-elizabethtown
CSXPF;four-points-changsha-south-station
BJSWS;four-points-beijing-west-station
ACHRR;rocksresort-a-member-of-design-hotels
NCLNU;four-points-flex-newcastle
CUNXP;city-express-playa-del-carmen
PHLTX;the-warwick-hotel-rittenhouse-square-philadelphia
BDQRG;the-fern-residency-godhra-series
CUNHV;royalton-hideaway-riviera-cancun-an-autograph-collection-all-inclusive-resort-adults-only
MIALA;aloft-miami-airport
CVMXV;city-express-ciudad-victoria
BOSSV;the-row-hotel-at-assembly-row-autograph-collection
YQBTR;residence-inn-trois-rivieres
SCLXO;city-express-santiago-aeropuerto-chile
WUXSJ;fairfield-suzhou-jinji-lake
KWLYF;fairfield-yangshuo
LIRHB;hotel-belmar-a-member-of-design-hotels
MILDV;hotel-viu-milan-a-member-of-design-hotels
CMEYC;courtyard-ciudad-del-carmen-campeche
VCECY;courtyard-venice-airport
TRNTO;ac-hotel-torino
BJSSP;four-points-beijing-south-railway-station-the-temple-of-heaven-park
AQAOF;test-marriott-hotel-for-alpha
OAKRR;residence-inn-berkeley
SATSA;springhill-suites-san-antonio-airport
ABZRI;residence-inn-aberdeen
PMEHA;portsmouth-marriott-hotel
FUOCF;courtyard-foshan
FRAWB;courtyard-wiesbaden-nordenstadt
ZUHXP;four-points-zhuhai-xiangzhou
SJORI;residence-inn-san-jose-escazu
LIMWI;the-westin-lima-hotel-and-convention-center
VIEFG;courtyard-vienna-prater-messe
DENCN;studiores-denver-tech-center
RFDDF;fairfield-inn-and-suites-dixon
BDQFV;the-fern-vadodara-series-
GYDCY;courtyard-baku
CKGNP;four-points-chongqing-nanchuan
YHZRI;residence-inn-halifax-downtown
CHILR;residence-inn-lincolnwood
PUJAC;ac-hotel-punta-cana
SATRD;residence-inn-san-antonio-riverwalk
BJSIP;four-points-beijing-xidan
PARMD;le-meridien-etoile
YYZLD;bisha-a-luxury-collection-hotel-toronto
QROCY;courtyard-queretaro
AUSAK;the-otis-hotel-austin-autograph-collection
BRURI;residence-inn-brussels-airport
MEXPG;city-express-plus-ciudad-de-mexico-reforma-el-angel
MIAAW;ac-hotel-miami-wynwood
NOGXN;city-express-nogales
UKBMC;kobe-marriott-hotel
SINEB;the-singapore-edition
RGSBU;ac-hotel-burgos
BNATT;towneplace-suites-tullahoma
JGSFI;fairfield-jian-anfu
ISTCF;casa-foscolo-hotel-istanbul-a-member-of-design-hotels
YYCXD;courtyard-calgary-downtown
NYCSK;springhill-suites-new-york-midtown-manhattan-park-avenue
SFOWH;w-san-francisco
FATHF;fairfield-inn-and-suites-hanford
DXBBM;le-royal-meridien-beach-resort-and-spa
STVRD;the-fern-seaside-luxurious-tent-resort-daman-series
YYZFS;fairfield-inn-and-suites-toronto-airport
LONWB;the-wellesley-knightsbridge-a-luxury-collection-hotel-london
SALCX;city-centro-san-salvador
INNAC;ac-hotel-innsbruck
SJOJW;jw-marriott-guanacaste-resort-and-spa
CHILD;le-meridien-essex-chicago
DATFI;fairfield-datong
CTADE;delta-hotels-giardini-naxos
YNTFH;fairfield-yantai
YULRB;residence-inn-bromont
CMHMD;the-capital-suites-hotel
ZHAMP;four-points-maoming
BCNHL;casa-luz-hotel-placa-universitat-sonder
LTNCY;courtyard-luton-airport
SHAFG;four-points-shanghai-fengjing
LONRI;residence-inn-london-bridge
SNATS;towneplace-suites-anaheim-maingate-near-angel-stadium
MCOFP;four-points-by-sheraton-orlando-international-drive
EDIWH;w-edinburgh
PARLP;le-pigalle-a-member-of-design-hotels
DROAC;ac-hotel-durango
CLJCY;courtyard-cluj-napoca-downtown
CBGAK;university-arms-hotel-autograph-collection
CPEXP;city-express-campeche
WASRI;residence-inn-washington-dc-dupont-circle
YEGFI;fairfield-inn-and-suites-edmonton-north
IZTXS;city-express-salina-cruz
PUJSM;marriott-miches-beach-an-all-inclusive-resort
XICQP;four-points-xichang-qionghai
PIOLC;hotel-paracas-a-luxury-collection-resort-paracas
ATLLH;springhill-suites-locust-grove
JJNFF;fairfield-quanzhou-fengze
YYZMX;residence-inn-toronto-mississauga-west
USMWH;w-koh-samui
MXLFI;fairfield-inn-and-suites-mexicali
MSPXE;city-express-minneapolis-airport
MLACG;cugo-gran-macina-malta-a-member-of-design-hotels
PUJRO;royalton-punta-cana-an-autograph-collection-all-inclusive-resort-and-casino
AUHMD;le-meridien-abu-dhabi
ATLJW;jw-marriott-atlanta-buckhead
MEXFP;four-points-by-sheraton-mexico-city-colonia-roma
GEGFA;fairfield-inn-and-suites-spokane-airport
WAWCY;courtyard-warsaw-airport
YVRVS;sheraton-vancouver-airport-hotel
STROO;moxy-outletcity-metzingen
PMILC;castillo-hotel-son-vida-a-luxury-collection-hotel-mallorca
PBISG;palm-beach-marriott-singer-island-beach-resort-and-spa
YYZMQ;courtyard-mississauga-airport-corporate-centre-west
BDQRS;the-fern-sardar-sarovar-resort-ekta-nagar-series
CHIVT;towneplace-suites-romeoville
ELPER;residence-inn-el-paso-east
CURBR;renaissance-wind-creek-curacao-resort
GOIBR;renaissance-goa-baga-arpora-hotel
FLRHE;the-excelsior-a-luxury-collection-hotel-florence
YXETS;towneplace-suites-saskatoon
BNACR;studiores-clarksville
ABQLF;fairfield-inn-and-suites-los-lunas
SANGL;san-diego-marriott-gaslamp-quarter
AATFF;fairfield-altay-fuhai
MUCLB;flesslers-lenggries-a-tribute-portfolio-hotel
BUESI;sheraton-pilar-hotel-and-convention-center
MZTPM;city-express-plus-mazatlan
YYCAP;courtyard-calgary-airport
YQBLF;four-points-levis-convention-centre
TYOLC;the-prince-gallery-tokyo-kioicho-a-luxury-collection-hotel
GDLAG;aloft-guadalajara-sur
XNASH;springhill-suites-fayetteville
FRAOR;moxy-frankfurt-city-center
ROMPV;palazzo-velabro-a-member-of-design-hotels
RSWSB;marriott-sanibel-harbour-resort-and-spa
SHEYC;courtyard-shenyang
BOMNM;le-meridien-navi-mumbai
BERJW;jw-marriott-hotel-berlin
HGHSF;sheraton-hangzhou-fuyang
ORNFP;four-points-oran
PARDT;paris-marriott-champs-elysees-hotel
RNORS;residence-inn-reno-south
MADPA;hospes-puerta-de-alcala-a-member-of-design-hotels
CKGJP;four-points-chongqing-jiulongpo
CHIAA;aloft-chicago-mag-mile
CGISF;fairfield-inn-and-suites-sikeston
STLAC;ac-hotel-st-louis-clayton
EDIMH;edinburgh-marriott-hotel-holyrood
FRAMZ;ac-hotel-mainz
SATFN;fairfield-inn-and-suites-san-antonio-north-stone-oak
CLTDX;moxy-charlotte-downtown
PGHRJ;debus-the-fern-resort-and-spa-jim-corbett-series-
CZXYC;courtyard-changzhou-china
ROMPA;the-pantheon-iconic-rome-hotel-autograph-collection
TAOBR;renaissance-qingdao-hotel
YYZVF;four-points-mississauga-meadowvale
HKTMD;le-meridien-phuket-beach-resort
BKKPU;four-points-bangkok-ploenchit-sukhumvit
HANHP;four-points-ha-giang
XNARI;residence-inn-fayetteville
NCEOX;moxy-nice
NCEMD;le-meridien-nice
CZMWI;the-westin-cozumel
SDQGW;renaissance-santo-domingo-jaragua-hotel-and-casino
MLAMC;malta-marriott-hotel-and-spa
BRUCY;courtyard-brussels
SATDS;springhill-suites-san-antonio-alamo-plaza-convention-center
PARDP;marriotts-village-dile-de-france
LHRWD;delta-hotels-heathrow-windsor
TIJXI;city-express-tijuana-insurgentes
ZUHCY;courtyard-zhuhai
SNAAR;residence-inn-at-anaheim-resort-convention-center
CPHNF;four-points-flex-copenhagen-arena
OLBMK;mangias-sardinia-resort-autograph-collection
XIYFY;fairfield-xian-dayan-pagoda
YYJMC;victoria-marriott-inner-harbour
MSPFK;fairfield-inn-and-suites-minneapolis-shakopee
MIASX;the-goodtime-hotel-miami-beach-a-tribute-portfolio-hotel
HNAMU;four-points-flex-morioka
HAMKL;louis-c-jacob-hamburg-autograph-collection
BGITY;crystal-cove-barbados-a-tribute-portfolio-all-inclusive-resort
MUCAK;the-dean-munich-autograph-collection
OVDFO;ac-hotel-oviedo-forum
KULSY;courtyard-subang
SLWAK;casa-mayor-saltillo-hotel-hacienda
YIHSM;le-meridien-yichang-sanxia
LBBFD;fairfield-inn-and-suites-lubbock-downtown
TPESX;sheraton-new-taipei-xinzhuang
MEXPE;city-express-plus-santa-fe
CPTAR;ac-hotel-cape-town-waterfront
DADMC;hoi-an-marriott-resort-and-spa
SELDP;jw-marriott-dongdaemun-square-seoul
ALGMC;algiers-marriott-hotel-bab-ezzouar
KHGFP;four-points-kashgar
WASCF;fairfield-inn-and-suites-clinton
RNOTL;marriotts-timber-lodge
MDZSI;sheraton-mendoza-hotel
YYGDP;delta-hotels-prince-edward
HEVHU;ac-hotel-huelva
CZXZM;zhenjiang-marriott-hotel
MIACL;aloft-coral-gables
LAXBW;the-westin-bonaventure-hotel-and-suites-los-angeles
BOGPT;four-points-tequendama-bogota
KULPC;ac-hotel-puchong
MIAJW;jw-marriott-miami
BSLMC;basel-marriott-hotel
MCOTE;towneplace-suites-orlando-near-universal
ECPRI;residence-inn-panama-city-beach-pier-park
ACYBG;borgata-hotel-casino-and-spa-mgm-collection
HOURD;residence-inn-houston-downtown-convention-center
PBIRH;renaissance-boca-raton-hotel
SNAWI;the-westin-south-coast-plaza-costa-mesa
LPASP;seaside-palm-beach-a-member-of-design-hotels
LENAC;ac-hotel-leon-san-antonio
MRUTB;the-westin-turtle-bay-resort-and-spa-mauritius
GVADC;chandolin-boutique-hotel-a-member-of-design-hotels
SJDNB;nest-baja-a-member-of-design-hotels
YYZAE;four-points-toronto-airport-east
PBCDS;la-purificadora-puebla-a-member-of-design-hotels
SATMR;residence-inn-san-antonio-north-stone-oak
KMGCP;four-points-kunming-chenggong
DALCY;courtyard-irving-las-colinas
BDLHP;towneplace-suites-hadley-amherst
EHUDF;fairfield-huangshi-development-zone
CANCW;four-points-guangzhou-changlong-wanbo-business-district
SANCD;courtyard-san-diego-downtown
ILPSE;le-domaine-oro-series
BOGFP;four-points-by-sheraton-bogota
UDRMC;udaipur-marriott-hotel
BLRWB;trinity-whitefield-bengaluru
SZXNB;the-mercury-garden-shenzhen-nanshan-a-tribute-portfolio-hotel
FLRFP;four-points-siena
SINJW;jw-marriott-hotel-singapore-south-beach
HMOXE;city-express-hermosillo-expo
BDLMG;mgm-springfield
YVRJW;jw-marriott-parq-vancouver
BJSYC;courtyard-beijing-yanqing
FRAOP;four-points-offenbach-plaza
DALNC;ac-hotel-dallas-by-the-galleria
NOGXC;city-express-cananea
CTUBX;renaissance-chengdu-tianfu-new-area-hotel
FRAOE;moxy-frankfurt-eschborn
ZRHOX;moxy-rapperswil
LIRWH;w-costa-rica-reserva-conchal
SJOCR;costa-rica-marriott-hotel-hacienda-belen
SHAKA;aloft-kunshan-dianshan-lake
YGKCY;courtyard-kingston-highway-401-division-street
BDSPD;palazzo-daniele-a-member-design-hotels
YULSI;le-centre-sheraton-montreal-hotel
SLMDS;hospes-palacio-de-san-esteban-salamanca-a-member-of-design-hotels
YTYSP;four-points-yangzhou-slender-west-lake-road
HOUHT;towneplace-suites-humble-intercontinental-airport
FLLWC;courtyard-fort-lauderdale-weston
NYCCE;courtyard-new-york-manhattan-chelsea
MDETX;loma-medellin-a-tribute-portfolio-hotel
YBPCY;courtyard-yibin
STNGS;hanbury-manor-marriott-hotel-and-country-club
FNTGB;towneplace-suites-flint-grand-blanc
LASFI;fairfield-inn-las-vegas-convention-center
SHAHA;aloft-shanghai-hongqiao
FLRAK;sina-villa-medici-autograph-collection
LYSOX;moxy-lyon-airport
CPHRP;citizenm-copenhagen-radhuspladsen
LAXOC;fairfield-anaheim-resort
KINCY;courtyard-kingston-jamaica
SFOST;marin-hilltop-hotel
PMICN;concepcio-by-nobis-palma-a-member-of-design-hotels
SELJW;jw-marriott-hotel-seoul
RQSFP;four-points-barrie
ATHPH;perianth-hotel-a-member-of-design-hotels
AGUFI;fairfield-inn-and-suites-aguascalientes
DUBCG;the-college-green-hotel-dublin-autograph-collection
EWRSL;sheraton-lincoln-harbor-hotel
MIDXM;city-express-merida
STRKH;moxy-kupferzell-hohenlohe
SINFP;four-points-singapore-riverview
SGUZB;red-cliffs-lodge-zion-a-tribute-portfolio-hotel
DXBMW;w-dubai-mina-seyahi
BOSNE;courtyard-boston-downtown-north-station
DXBSG;sheraton-dubai-investment-park
CPHAC;ac-hotel-bella-sky-copenhagen
YYTFI;fairfield-inn-and-suites-st-johns-newfoundland
BERMC;berlin-marriott-hotel
BOSBM;le-meridien-boston-cambridge
CKGFP;four-points-chongqing
VCEVM;four-points-venice-mestre
CUUDC;delta-hotels-chihuahua
TLCCY;courtyard-toluca-airport
YYZBT;towneplace-suites-barrie
DSSFP;four-points-dakar-diamniadio
MCIFL;fairfield-inn-and-suites-kansas-city-at-the-legends
MDEFP;four-points-medellin
SJUAL;aloft-san-juan
YWGDW;delta-hotels-winnipeg
NUEOX;moxy-wuerzburg
PASPP;parilio-a-member-of-design-hotels
MDEWM;wake-medellin-a-member-of-design-hotels
MCMMD;le-meridien-beach-plaza
LONWI;the-westin-london-city
ACCFP;four-points-accra-kotoka-airport
LONMK;montcalm-royal-london-house-autograph-collection
DRSAK;gewandhaus-dresden-autograph-collection
CHIWI;the-westin-michigan-avenue-chicago
BUDWH;w-budapest
HKTFP;four-points-phuket-patong-beach-resort
NUEAC;ac-hotel-wuerzburg
LASDL;w-las-vegas
EUGCX;city-express-corvallis
YQBMC;quebec-city-marriott-downtown
MEXJS;city-express-junior-ciudad-de-mexico-zona-reforma
HNLKS;sheraton-princess-kaiulani
MIADT;courtyard-miami-downtown-brickell-area
GSPSF;fairfield-inn-and-suites-spartanburg-downtown
AMDRS;the-fern-residency-ahmedabad-subhash-bridge-series
JAXRS;studiores-jacksonville-orange-park
HOUSP;towneplace-suites-stafford-sugar-land
NYCLM;fairfield-inn-new-york-manhattan-financial-district
DUBOX;moxy-dublin-city
YQFTS;towneplace-suites-red-deer
BTVWT;towneplace-suites-williston
WASFB;courtyard-washington-dc-foggy-bottom
MSNSO;madison-marriott-south
KMGGU;four-points-kunming-guandu
KTWCY;courtyard-katowice-city-center
LNKYF;fairfield-inn-and-suites-york
CGQUW;four-points-changchun-west
BKKEA;sathorn-vista-bangkok-marriott-executive-apartments
EDILG;the-edinburgh-grand-a-luxury-collection-hotel-edinburgh
ONTCL;residence-inn-claremont
JAXYX;city-express-yulee
SBAOT;towneplace-suites-ventura-oxnard
NYCVC;marriott-vacation-club-new-york-city
JAXAE;ac-hotel-jacksonville-st-johns-town-center
NYCZW;the-westin-new-york-grand-central
GRBPT;towneplace-suites-de-pere-green-bay
SLPCS;courtyard-san-luis-potosi-los-lagos
CHQKT;tella-thera-a-member-of-design-hotels
AALXF;four-points-flex-aalborg
VIERI;residence-inn-vienna-city-east
STROX;moxy-stuttgart-airport-messe
YYZPX;city-express-port-hope-cobourg
GUAWI;the-westin-camino-real-guatemala
FLLBR;renaissance-fort-lauderdale-marina-hotel
NUESI;sheraton-carlton-hotel-nuernberg
EASLC;hotel-maria-cristina-a-luxury-collection-hotel-san-sebastian
SBAHS;corque-hotel-solvang-a-tribute-portfolio-hotel
YINFP;four-points-yining
OPOLG;forte-de-gaia-autograph-collection
BZOVR;1477-reichhalter-a-member-of-design-hotels
MIATX;royal-palm-south-beach-miami-a-tribute-portfolio-resort
SJUAO;alma-san-juan-puerto-rico-autograph-collection
MJVMU;ac-hotel-murcia
SATWO;residence-inn-san-antonio-seaworld-westover-hills
LAXAP;los-angeles-airport-marriott
BTSAR;ac-hotel-bratislava-old-town
BURPA;ac-hotel-pasadena
CGNOA;moxy-cologne-bonn-airport
NYCEX;jw-marriott-essex-house-new-york
MUCOX;moxy-munich-airport
GRICF;fairfield-inn-and-suites-columbus
LAXDK;hotel-per-la-autograph-collection
AMDFL;the-fern-sattva-resort-little-rann-of-kutch-series
ALGSI;sheraton-club-des-pins-resort
MCOWF;fairfield-inn-and-suites-orlando-international-drive-convention-center
NYCMF;four-points-manhattan-midtown-west
PVRXR;the-st-regis-punta-mita-resort
ICTAD;ac-hotel-wichita-downtown
ALCEA;ac-hotel-elda
WASRR;residence-inn-arlington-rosslyn
AMSNT;amsterdam-marriott-hotel
GOPCY;courtyard-gorakhpur
NYCOF;moxy-nyc-downtown
SHAMP;shanghai-marriott-hotel-parkview
BCNCB;condes-barcelona-autograph-collection
AUSSN;springhill-suites-austin-the-domain-area
AATJP;four-points-altay-city
SAVRR;residence-inn-richmond-hill
RJKCK;the-isolano-cres-autograph-collection
NCEJW;jw-marriott-cannes
GVAVB;modern-times-hotel-vevey-a-tribute-portfolio-hotel
VSAJV;city-express-junior-villahermosa
YULRL;residence-inn-laval
PARCF;courtyard-paris-la-defense-west-colombes
FLLPB;residence-inn-fort-lauderdale-pompano-beach-oceanfront
SHSJP;four-points-jingzhou-downtown
YEGRW;residence-inn-edmonton-west
XUZTS;sheraton-tengzhou
SHAKP;four-points-kunshan
